,0
31253,0.09375179265166535
31254,0.16783231812616434
31255,0.16783231812616434
31256,0.16783231812616434
31257,0.16783231812616434
31258,0.010338908447258561
31259,0.16783231812616434
31260,0.09447816535691188
31261,0.012971613114065412
31262,0.15989771115182977
31263,0.09266894724118159
31264,0.16783231812616434
31265,0.09475916112155312
31266,0.16783231812616434
31267,0.16783231812616434
31268,0.09384199632539307
31269,0.009615438219404526
31270,0.01085544020027585
31271,0.16783231812616434
31272,0.09413461493559704
31273,0.015818370471740152
31274,0.16783231812616434
31275,0.010589813713984611
31276,0.011179954122553843
31277,0.16783231812616434
31278,0.16783231812616434
31279,0.010383159399406847
31280,0.01212146580044983
31281,0.16783231812616434
31282,0.09361484404152283
31283,0.010121315771747698
31284,0.16783231812616434
31285,0.16783231812616434
31286,0.009761385723492293
31287,0.09302078835310965
31288,0.09289135115997615
31289,0.16783231812616434
31290,0.011689420471300439
31291,0.09384199632539307
31292,0.010245807047702586
31293,0.16783231812616434
31294,0.16783231812616434
31295,0.005885093480501565
31296,0.16723144393917275
31297,0.16018957086613148
31298,0.16945751411883023
31299,0.16783231812616434
31300,0.011234808222325128
31301,0.16783231812616434
31302,0.16783231812616434
31303,0.007082385571530218
31304,0.01085544020027585
31305,0.16783231812616434
31306,0.010338908447258561
31307,0.16981184819089162
31308,0.16783231812616434
31309,0.012081356324253115
31310,0.0937180455401168
31311,0.16783231812616434
31312,0.010521953555085025
31313,0.16783231812616434
31314,0.012454789860394146
31315,0.16783231812616434
31316,0.16783231812616434
31317,0.16783231812616434
31318,0.010386314565971482
31319,0.09384199632539307
31320,0.01085544020027585
31321,0.16783231812616434
31322,0.16783231812616434
31323,0.014436703626750192
31324,0.16783231812616434
31325,0.09384199632539307
31326,0.16783231812616434
31327,0.0935080877293767
31328,0.0127492817752367
31329,0.0935080877293767
31330,0.16783231812616434
31331,0.09257874356745402
31332,0.17014110441442284
31333,0.09361484404152283
31334,0.09386680090803215
31335,0.16783231812616434
31336,0.16783231812616434
31337,0.16783231812616434
31338,0.07561123760701419
31339,0.010119545652821832
31340,0.09375179265166535
31341,0.32593962709108715
31342,0.09384199632539307
31343,0.09173654523369167
31344,0.16783231812616434
31345,0.16783231812616434
31346,0.09357720729378624
31347,0.16783231812616434
31348,0.5681279516189732
31349,0.011139817665230178
31350,0.09266552354082085
31351,0.16783231812616434
31352,0.16783231812616434
31353,0.16783231812616434
31354,0.16783231812616434
31355,0.16783231812616434
31356,0.0915394199045236
31357,0.16783231812616434
31358,0.010245807047702586
31359,0.00880379974883347
31360,0.01085544020027585
31361,0.09318105120008785
31362,0.01085544020027585
31363,0.010121315771747698
31364,0.0935080877293767
31365,0.16783231812616434
31366,0.011867083362678168
31367,0.16783231812616434
31368,0.010338908447258561
31369,0.16783231812616434
31370,0.010338908447258561
31371,0.16783231812616434
31372,0.16856767602255063
31373,0.16783231812616434
31374,0.16783231812616434
31375,0.16783231812616434
31376,0.09384199632539307
31377,0.010338908447258561
31378,0.1696690921977899
31379,0.16783231812616434
31380,0.09233503864516522
31381,0.16783231812616434
31382,0.09184091728777917
31383,0.16783231812616434
31384,0.16783231812616434
31385,0.16783231812616434
31386,0.16918235576530188
31387,0.011345900879927477
31388,0.16783231812616434
31389,0.16783231812616434
31390,0.16783231812616434
31391,0.1859257006662833
31392,0.09486591743369926
31393,0.16783231812616434
31394,0.09337008713074532
31395,0.09361484404152283
31396,0.008742423522180992
31397,0.16783231812616434
31398,0.0935080877293767
31399,0.012219302662251252
31400,0.16783231812616434
31401,0.010320009663401311
31402,0.006360096997735828
31403,0.008703724897358
31404,0.16783231812616434
31405,0.010121315771747698
31406,0.01085544020027585
31407,0.011149885757924805
31408,0.16783231812616434
31409,0.011608943299534689
31410,0.011205948978916844
31411,0.09361484404152283
31412,0.16901927969596475
31413,0.17872055404342804
31414,0.1683722485452613
31415,0.2398384560481097
31416,0.17206744049254113
31417,0.010338908447258561
31418,0.017485115925031436
31419,0.16783231812616434
31420,0.014677335397648416
31421,0.16387363806330005
31422,0.010619228574651437
31423,0.09383143744382302
31424,0.16783231812616434
31425,0.09313505608226494
31426,0.006367857460975555
31427,0.16783231812616434
31428,0.16783231812616434
31429,0.011434737274547661
31430,0.010969809428101485
31431,0.010121315771747698
31432,0.09132672869127663
31433,0.010338908447258561
31434,0.16783231812616434
31435,0.012019195283879068
31436,0.010338908447258561
31437,0.16783231812616434
31438,0.010454096631978483
31439,0.26173994706311615
31440,0.16783231812616434
31441,0.16783231812616434
31442,0.17697819704712925
31443,0.16783231812616434
31444,0.1683722485452613
31445,0.09601897753559228
31446,0.16783231812616434
31447,0.09547472252571838
31448,0.16783231812616434
31449,0.178305735715184
31450,0.16783231812616434
31451,0.006382219315215548
31452,0.010386314565971482
31453,0.16783231812616434
31454,0.0935080877293767
31455,0.16783231812616434
31456,0.15932978522720234
31457,0.010280657918319471
31458,0.17322353857006667
31459,0.0928950043980521
31460,0.16783231812616434
31461,0.009513033508176868
31462,0.16783231812616434
31463,0.16783231812616434
31464,0.16783231812616434
31465,0.16918235576530188
31466,0.16918235576530188
31467,0.1724101885657932
31468,0.1846099812099034
31469,0.1981595457840124
31470,0.008857326218634274
31471,0.16783231812616434
31472,0.16783231812616434
31473,0.16783231812616434
31474,0.16783231812616434
31475,0.16783231812616434
31476,0.09270356206458033
31477,0.16783231812616434
31478,0.01085544020027585
31479,0.010245807047702586
31480,0.010992346609750734
31481,0.16783231812616434
31482,0.013038470603065443
31483,0.16783231812616434
31484,0.01057776895103866
31485,0.013508704035612495
31486,0.09320573277669165
31487,0.17658880616299608
31488,0.00980354914047661
31489,0.15562789200824542
31490,0.46860194846532316
31491,0.010990971463521525
31492,0.31623331183978876
31493,0.7239116035553207
31494,0.16783231812616434
31495,0.16783231812616434
31496,0.16783231812616434
31497,0.0935080877293767
31498,0.16783231812616434
31499,0.16783231812616434
31500,0.16783231812616434
31501,0.01085544020027585
31502,0.16783231812616434
31503,0.16783231812616434
31504,0.0928950043980521
31505,0.16783231812616434
31506,0.09375179265166535
31507,0.16783231812616434
31508,0.16783231812616434
31509,0.0935080877293767
31510,0.16783231812616434
31511,0.16783231812616434
31512,0.09302078835310965
31513,0.16783231812616434
31514,0.010975452559894551
31515,0.09216396628043778
31516,0.16783231812616434
31517,0.16783231812616434
31518,0.16783231812616434
31519,0.1722622874091221
31520,0.16580740532047653
31521,0.16783231812616434
31522,0.18535447904957394
31523,0.16783231812616434
31524,0.16783231812616434
31525,0.16783231812616434
31526,0.011885341202250585
31527,0.01194084880598422
31528,0.16783231812616434
31529,0.16783231812616434
31530,0.1692102263383227
31531,0.09375179265166535
31532,0.16783231812616434
31533,0.16783231812616434
31534,0.009098311733669038
31535,0.16501395658763912
31536,0.09310610463095141
31537,0.16783231812616434
31538,0.01085544020027585
31539,0.17050702876749207
31540,0.0935080877293767
31541,0.01085544020027585
31542,0.16783231812616434
31543,0.010338908447258561
31544,0.01057776895103866
31545,0.09165709812421195
31546,0.011094300704056233
31547,0.012409102277131615
31548,0.010478721056382404
31549,0.16783231812616434
31550,0.16783231812616434
31551,0.16783231812616434
31552,0.0928950043980521
31553,0.16783231812616434
31554,0.007090840213404138
31555,0.16783231812616434
31556,0.16783231812616434
31557,0.010245807047702586
31558,0.0935080877293767
31559,0.16783231812616434
31560,0.01085544020027585
31561,0.01085544020027585
31562,0.009683021081430496
31563,0.013916500767041358
31564,0.16783231812616434
31565,0.010245807047702586
31566,0.15102344671266735
31567,0.01085544020027585
31568,0.16783231812616434
31569,0.22637792389878236
31570,0.16783231812616434
31571,0.16783231812616434
31572,0.011998477153090244
31573,0.16783231812616434
31574,0.16783231812616434
31575,0.16783231812616434
31576,0.011705264872427262
31577,0.010787828654240706
31578,0.16783231812616434
31579,0.09375179265166535
31580,0.16783231812616434
31581,0.16783231812616434
31582,0.3424851417882754
31583,0.010338908447258561
31584,0.09375179265166535
31585,0.16783231812616434
31586,0.16783231812616434
31587,0.16783231812616434
31588,0.16783231812616434
31589,0.011030910661135606
31590,0.010892038554452118
31591,0.20060747692884653
31592,0.16783231812616434
31593,0.16783231812616434
31594,0.09375179265166535
31595,0.010479991248393614
31596,0.16783231812616434
31597,0.1739252971447877
31598,0.0935924119452233
31599,0.010245807047702586
31600,0.010360176275528082
31601,0.16783231812616434
31602,0.010386314565971482
31603,0.007358891691553131
31604,0.16783231812616434
31605,0.16783231812616434
31606,0.16783231812616434
31607,0.16783231812616434
31608,0.0935080877293767
31609,0.09293334457570061
31610,0.011729148937598757
31611,0.09375179265166535
31612,0.011094300704056233
31613,0.16783231812616434
31614,0.16783231812616434
31615,0.4226345069831731
31616,0.00849650910716297
31617,0.16783231812616434
31618,0.09467284708401331
31619,0.16783231812616434
31620,0.21094187020673494
31621,0.013359769985383787
31622,0.16783231812616434
31623,0.16783231812616434
31624,0.16783231812616434
31625,0.008505213140830038
31626,0.09500286604384192
31627,0.011187402103612068
31628,0.011491144205106952
31629,0.011513561866420031
31630,0.16783231812616434
31631,0.16783231812616434
31632,0.17809765268816002
31633,0.09361484404152283
31634,0.16783231812616434
31635,0.1681328411166398
31636,0.01085544020027585
31637,0.18370840144480813
31638,0.011187402103612068
31639,0.13256104456705664
31640,0.018166324288481202
31641,0.16783231812616434
31642,0.008876185980191614
31643,0.641495317197073
31644,0.0928950043980521
31645,0.014346034171572252
31646,0.011705264872427262
31647,0.014346034171572252
31648,0.010931260681208315
31649,0.18436785030876113
31650,0.010867613321616005
31651,0.09266552354082085
31652,0.16783231812616434
31653,0.010386314565971482
31654,0.012581447952711775
31655,0.16783231812616434
31656,0.16783231812616434
31657,0.16783231812616434
31658,0.16783231812616434
31659,0.16783231812616434
31660,0.5788570173911719
31661,0.09384199632539307
31662,0.16783231812616434
31663,0.16783231812616434
31664,0.09138665647058489
31665,0.16783231812616434
31666,0.012778830538301872
31667,0.16783231812616434
31668,0.16783231812616434
31669,0.01296587522455906
31670,0.09237114847363082
31671,0.16783231812616434
31672,0.09293334457570061
31673,0.16783231812616434
31674,0.09343846311175402
31675,0.010245807047702586
31676,0.16783231812616434
31677,0.005605764449986784
31678,0.16783231812616434
31679,0.011705787785684426
31680,0.09260644863715345
31681,0.16783231812616434
31682,0.16783231812616434
31683,0.09486591743369926
31684,0.16783231812616434
31685,0.011116513987353494
31686,0.5140641488562642
31687,0.012696057366342588
31688,0.010338908447258561
31689,0.09289135115997615
31690,0.16783231812616434
31691,0.09324794063697989
31692,0.1820562218424858
31693,0.010038541439790303
31694,0.16783231812616434
31695,0.09302078835310965
31696,0.01075880490900332
31697,0.16783231812616434
31698,0.16783231812616434
31699,0.16783231812616434
31700,0.0935080877293767
31701,0.011795824069671352
31702,0.012578559998716076
31703,0.09304010088784687
31704,0.01421010226097831
31705,0.009626302291182599
31706,0.16783231812616434
31707,0.16783231812616434
31708,0.01085544020027585
31709,0.16783231812616434
31710,0.16783231812616434
31711,0.01085544020027585
31712,0.16783231812616434
31713,0.011094300704056233
31714,0.09361484404152283
31715,0.09675591547766432
31716,0.16783231812616434
31717,0.011647215066381882
31718,0.16783231812616434
31719,0.16783231812616434
31720,0.16783231812616434
31721,0.16783231812616434
31722,0.16783231812616434
31723,0.09302856415060687
31724,0.2940822534665821
31725,0.011903430260233005
31726,0.003962410464672168
31727,0.09256109580203574
31728,0.011614754326007323
31729,0.00793264934680987
31730,0.010367030593835407
31731,0.17914062296235217
31732,0.16783231812616434
31733,0.010338908447258561
31734,0.1683722485452613
31735,0.09410199910120125
31736,0.011088354208955807
31737,0.013433239203159534
31738,0.16783231812616434
31739,0.09384199632539307
31740,0.16783231812616434
31741,0.16783231812616434
31742,0.011705264872427262
31743,0.09445598362977911
31744,0.16783231812616434
31745,0.16783231812616434
31746,0.0935080877293767
31747,0.14307945125541177
31748,0.010633354004907232
31749,0.16783231812616434
31750,0.16783231812616434
31751,0.16783231812616434
31752,0.16783231812616434
31753,0.16783231812616434
31754,0.16783231812616434
31755,0.010360176275528082
31756,0.16783231812616434
31757,0.0935080877293767
31758,0.005057496587101941
31759,0.07605909375476572
31760,0.005064285110709304
31761,0.16783231812616434
31762,0.1684169492048547
31763,0.09361484404152283
31764,0.4345516407337655
31765,0.16783231812616434
31766,0.16783231812616434
31767,0.09384199632539307
31768,0.16783231812616434
31769,0.16783231812616434
31770,0.011470392155882227
31771,0.16783231812616434
31772,0.010820207202902943
31773,0.16783231812616434
31774,0.09442031327361014
31775,0.09315773696325232
31776,0.01085544020027585
31777,0.16783231812616434
31778,0.16783231812616434
31779,0.16783231812616434
31780,0.09384199632539307
31781,0.16783231812616434
31782,0.16783231812616434
31783,0.16783231812616434
31784,0.16783231812616434
31785,0.16783231812616434
31786,0.16783231812616434
31787,0.010338908447258561
31788,0.16783231812616434
31789,0.09500286604384192
31790,0.09384199632539307
31791,0.21787208799039517
31792,0.16783231812616434
31793,0.16783231812616434
31794,0.014136741139712307
31795,0.007837744390067925
31796,0.009422177150998719
31797,0.16783231812616434
31798,0.16783231812616434
31799,0.09361484404152283
31800,0.16783231812616434
31801,0.006991790056093914
31802,0.09181277558425516
31803,0.01085544020027585
31804,0.17017839806753562
31805,0.16783231812616434
31806,0.01084352136947887
31807,0.21054438699349867
31808,0.009542580780238917
31809,0.16783231812616434
31810,0.011475317671713932
31811,0.16783231812616434
31812,0.011019583380119082
31813,0.16783231812616434
31814,0.17213810092504464
31815,0.16783231812616434
31816,0.011343338816613606
31817,0.09475916112155312
31818,0.009974610110837685
31819,0.16783231812616434
31820,0.16653787533439343
31821,0.13595490234629548
31822,0.010338908447258561
31823,0.009204935987750854
31824,0.09289135115997615
31825,0.560652152439969
31826,0.09361484404152283
31827,0.011326276030585372
31828,0.23061804466815444
31829,0.16783231812616434
31830,0.008205995127346145
31831,0.0935080877293767
31832,0.16783231812616434
31833,0.16783231812616434
31834,0.16783231812616434
31835,0.16783231812616434
31836,0.16942411510741448
31837,0.17509797312160758
31838,0.16783231812616434
31839,0.012822592541188003
31840,0.014364341547774499
31841,0.010367030593835407
31842,0.005479476879433093
31843,0.16783231812616434
31844,0.16526763476876688
31845,0.09375179265166535
31846,0.16783231812616434
31847,0.16783231812616434
31848,0.010619228574651437
31849,0.009793322728759787
31850,0.16783231812616434
31851,0.16783231812616434
31852,0.010506175323984698
31853,0.00992289726998105
31854,0.011274377033879554
31855,0.011172422939574054
31856,0.0109979897415438
31857,0.09384199632539307
31858,0.09469493659522966
31859,0.16783231812616434
31860,0.21982830362865644
31861,0.09355753399710662
31862,0.010386314565971482
31863,0.010633849815960812
31864,0.16783231812616434
31865,0.012264411098396004
31866,0.16783231812616434
31867,0.011101155022363418
31868,0.24829874424170706
31869,0.09205282726846786
31870,0.09214264820277894
31871,0.16783231812616434
31872,0.01222830171346475
31873,0.09278585118715649
31874,0.09241220997843581
31875,0.1726186823175544
31876,0.013539010817901459
31877,0.16783231812616434
31878,0.16783231812616434
31879,0.18305994591720604
31880,0.28899675466665886
31881,0.007120435801679879
31882,0.16783231812616434
31883,0.01352823766556405
31884,0.09410636146768836
31885,0.09302765473820764
31886,0.16783231812616434
31887,0.1615419375490876
31888,0.16783231812616434
31889,0.16783231812616434
31890,0.09256109580203574
31891,0.16783231812616434
31892,0.16783231812616434
31893,0.16783231812616434
31894,0.16783231812616434
31895,0.011578231394160771
31896,0.010571822455938235
31897,0.009937564878961193
31898,0.16783231812616434
31899,0.16783231812616434
31900,0.16783231812616434
31901,0.009551946593450022
31902,0.16783231812616434
31903,0.18641136420048518
31904,0.009683021081430496
31905,0.011725095892049679
31906,0.005343671806505479
31907,0.16783231812616434
31908,0.16783231812616434
31909,0.010386314565971482
31910,0.16783231812616434
31911,0.16783231812616434
31912,0.010338908447258561
31913,0.16938384856409355
31914,0.16783231812616434
31915,0.006531116837805523
31916,0.204908747823978
31917,0.1604144340215904
31918,0.16783231812616434
31919,0.010579295186818034
31920,0.16783231812616434
31921,0.16783231812616434
31922,0.16783231812616434
31923,0.16783231812616434
31924,0.00833781318239854
31925,0.011038793100322455
31926,0.011414884552148449
31927,0.16783231812616434
31928,0.16783231812616434
31929,0.010245807047702586
31930,0.09535881153595203
31931,0.00793264934680987
31932,0.011593554660348256
31933,0.16783231812616434
31934,0.16783231812616434
31935,0.17407828217255183
31936,0.01085544020027585
31937,0.09289135115997615
31938,0.010011706414543428
31939,0.16783231812616434
31940,0.16783231812616434
31941,0.16783231812616434
31942,0.16918235576530188
31943,0.16783231812616434
31944,0.16988250862339485
31945,0.010121315771747698
31946,0.16783231812616434
31947,0.16783231812616434
31948,0.1772973729709432
31949,0.09149773215349101
31950,0.00903914008902252
31951,0.16783231812616434
31952,0.012224799240017103
31953,0.0106033730794965
31954,0.011934902310883795
31955,0.010386314565971482
31956,0.011618668560891485
31957,0.0928950043980521
31958,0.09361484404152283
31959,0.011816357530029473
31960,0.1604144340215904
31961,0.007115056737376332
31962,0.18734874180888436
31963,0.013840599433956392
31964,0.16783231812616434
31965,0.16783231812616434
31966,0.16783231812616434
31967,0.16783231812616434
31968,0.011507615371319606
31969,0.017171618785976527
31970,0.16783231812616434
31971,0.09427527157493727
31972,0.16783231812616434
31973,0.011724230442617107
31974,0.16783231812616434
31975,0.1683722485452613
31976,0.1683722485452613
31977,0.16783231812616434
31978,0.16918235576530188
31979,0.16783231812616434
31980,0.00898454096224927
31981,0.16783231812616434
31982,0.09353867985686061
31983,0.010273799013849167
31984,0.16783231812616434
31985,0.01085544020027585
31986,0.010121315771747698
31987,0.01085544020027585
31988,0.16783231812616434
31989,0.16783231812616434
31990,0.16783231812616434
31991,0.09288414978143153
31992,0.16783231812616434
31993,0.010245807047702586
31994,0.16783231812616434
31995,0.16783231812616434
31996,0.0059831842314660285
31997,0.01085544020027585
31998,0.0928950043980521
31999,0.01593669680286202
32000,0.010632029388059048
32001,0.16783231812616434
32002,0.1722370953541101
32003,0.010338908447258561
32004,0.16952642467167187
32005,0.16783231812616434
32006,0.010787828654240706
32007,0.16783231812616434
32008,0.010386314565971482
32009,0.16783231812616434
32010,0.1702837681635177
32011,0.16783231812616434
32012,0.16783231812616434
32013,0.16783231812616434
32014,0.3577758189510849
32015,0.010690921728210121
32016,0.09244179495731135
32017,0.09244179495731135
32018,0.09500286604384192
32019,0.16783231812616434
32020,0.09244179495731135
32021,0.010413073924428723
32022,0.16783231812616434
32023,0.16783231812616434
32024,0.0067369758306772415
32025,0.16783231812616434
32026,0.16783231812616434
32027,0.011345900879927477
32028,0.16783231812616434
32029,0.011094300704056233
32030,0.008968446579293266
32031,0.16783231812616434
32032,0.16783231812616434
32033,0.16918235576530188
32034,0.16783231812616434
32035,0.09266785211418185
32036,0.16783231812616434
32037,0.16783231812616434
32038,0.16783231812616434
32039,0.16783231812616434
32040,0.16783231812616434
32041,0.014259146912035866
32042,0.16783231812616434
32043,0.011027625571983779
32044,0.09245069241939373
32045,0.16783231812616434
32046,0.16783231812616434
32047,0.16783231812616434
32048,0.00793264934680987
32049,0.16783231812616434
32050,0.16783231812616434
32051,0.16783231812616434
32052,0.16783231812616434
32053,0.16783231812616434
32054,0.16783231812616434
32055,0.16783231812616434
32056,0.010625151709041613
32057,0.013880664049306135
32058,0.16783231812616434
32059,0.16783231812616434
32060,0.16783231812616434
32061,0.19020087331946461
32062,0.16783231812616434
32063,0.095102711542868
32064,0.16783231812616434
32065,0.09375179265166535
32066,0.16783231812616434
32067,0.16783231812616434
32068,0.16783231812616434
32069,0.16783231812616434
32070,0.16989073705291968
32071,0.16783231812616434
32072,0.16783231812616434
32073,0.16783231812616434
32074,0.16783231812616434
32075,0.16783231812616434
32076,0.16783231812616434
32077,0.009671820434172173
32078,0.16783231812616434
32079,0.16783231812616434
32080,0.16783231812616434
32081,0.16783231812616434
32082,0.1256063541132801
32083,0.012194431973777087
32084,0.015398414320049557
32085,0.010602614527392364
32086,0.16783231812616434
32087,0.00932610401477839
32088,0.16783231812616434
32089,0.09166835567262999
32090,0.16783231812616434
32091,0.007311485572840069
32092,0.16783231812616434
32093,0.09341549695727537
32094,0.0935080877293767
32095,0.010280787925359598
32096,0.16783231812616434
32097,0.16783231812616434
32098,0.010338908447258561
32099,0.010478721056382404
32100,0.22121964344369613
32101,0.16783231812616434
32102,0.16783231812616434
32103,0.16783231812616434
32104,0.17414795994878973
32105,0.16783231812616434
32106,0.16783231812616434
32107,0.16783231812616434
32108,0.16783231812616434
32109,0.16783231812616434
32110,0.014171638983754427
32111,0.21837038632491462
32112,0.011563493555438058
32113,0.009683021081430496
32114,0.010419982309460852
32115,0.16783231812616434
32116,0.16783231812616434
32117,0.07732271274697503
32118,0.00793264934680987
32119,0.00932610401477839
32120,0.010493806114779678
32121,0.16783231812616434
32122,0.16783231812616434
32123,0.16783231812616434
32124,0.0945320088376829
32125,0.006092156220908354
32126,0.16783231812616434
32127,0.01085544020027585
32128,0.22168319632800265
32129,0.009169034337226758
32130,0.16783231812616434
32131,0.16783231812616434
32132,0.012716213202042673
32133,0.09317704949798954
32134,0.28190844217506017
32135,0.09486591743369926
32136,0.16783231812616434
32137,0.012202162939273817
32138,0.1683722485452613
32139,0.16783231812616434
32140,0.008162286785266403
32141,0.010883263396318316
32142,0.1675146601904706
32143,0.006477133737106221
32144,0.16783231812616434
32145,0.0928950043980521
32146,0.07539747553581112
32147,0.22032299733289978
32148,0.16783231812616434
32149,0.16603981736923046
32150,0.16783231812616434
32151,0.16783231812616434
32152,0.16945751411883023
32153,0.09302078835310965
32154,0.16783231812616434
32155,0.09361484404152283
32156,0.16783231812616434
32157,0.16783231812616434
32158,0.01113158670765843
32159,0.16783231812616434
32160,0.16783231812616434
32161,0.1663396683235797
32162,0.1743261957565191
32163,0.1683722485452613
32164,0.16618459162635782
32165,0.16783231812616434
32166,0.09375179265166535
32167,0.16783231812616434
32168,0.0935080877293767
32169,0.09361484404152283
32170,0.16783231812616434
32171,0.09375179265166535
32172,0.005226657416752611
32173,0.09321984347823883
32174,0.16783231812616434
32175,0.00746350966652052
32176,0.16783231812616434
32177,0.01206527873081159
32178,0.09208529934395007
32179,0.010386314565971482
32180,0.009831053820265417
32181,0.09219804035105535
32182,0.09445598362977911
32183,0.011477988050634722
32184,0.01133079246081995
32185,0.16783231812616434
32186,0.16783231812616434
32187,0.16783231812616434
32188,0.17520198335621961
32189,0.16783231812616434
32190,0.16783231812616434
32191,0.16783231812616434
32192,0.16783231812616434
32193,0.09384199632539307
32194,0.16783231812616434
32195,0.16783231812616434
32196,0.16783231812616434
32197,0.09407098177904459
32198,0.011125164211035777
32199,0.16783231812616434
32200,0.09280480072432454
32201,0.16783231812616434
32202,0.16783231812616434
32203,0.012364876825078489
32204,0.16783231812616434
32205,0.16783231812616434
32206,0.09384199632539307
32207,0.008032930213304812
32208,0.015466621507162931
32209,0.16783231812616434
32210,0.09385203439369275
32211,0.16945751411883023
32212,0.09276405109036374
32213,0.16783231812616434
32214,0.16783231812616434
32215,0.16783231812616434
32216,0.09256109580203574
32217,0.09270167173929987
32218,0.0935080877293767
32219,0.16783231812616434
32220,0.010386314565971482
32221,0.16783231812616434
32222,0.017533905891346957
32223,0.16783231812616434
32224,0.16783231812616434
32225,0.16783231812616434
32226,0.09291403204096353
32227,0.16783231812616434
32228,0.09099769009377806
32229,0.1440692627500676
32230,0.16783231812616434
32231,0.172210104241636
32232,0.16783231812616434
32233,0.09361484404152283
32234,0.16783231812616434
32235,0.16783231812616434
32236,0.16783231812616434
32237,0.16783231812616434
32238,0.16783231812616434
32239,0.09385411832481025
32240,0.01085544020027585
32241,0.16783231812616434
32242,0.01176826548061425
32243,0.16783231812616434
32244,0.16783231812616434
32245,0.007293613437078772
32246,0.01737542109305242
32247,0.16918235576530188
32248,0.09475916112155312
32249,0.16783231812616434
32250,0.16783231812616434
32251,0.012751353886990639
32252,0.2020288502185307
32253,0.0913824546919403
32254,0.16783231812616434
32255,0.16783231812616434
32256,0.1786667619219448
32257,0.16783231812616434
32258,0.16783231812616434
32259,0.16783231812616434
32260,0.16783231812616434
32261,0.09324794063697989
32262,0.16783231812616434
32263,0.09324794063697989
32264,0.00804374200441208
32265,0.16783231812616434
32266,0.010892038554452118
32267,0.010386314565971482
32268,0.010338908447258561
32269,0.01085544020027585
32270,0.00511282787199399
32271,0.009586754113058583
32272,0.16783231812616434
32273,0.010633354004907232
32274,0.16783231812616434
32275,0.09361484404152283
32276,0.09291403204096353
32277,0.16722097164799804
32278,0.16783231812616434
32279,0.010625175069751865
32280,0.006632367105322422
32281,0.16783231812616434
32282,0.1702837681635177
32283,0.16783231812616434
32284,0.1683722485452613
32285,0.01085544020027585
32286,0.1696690921977899
32287,0.16783231812616434
32288,0.007202833881841471
32289,0.16783231812616434
32290,0.16783231812616434
32291,0.16988250862339485
32292,0.16783231812616434
32293,0.01085544020027585
32294,0.16783231812616434
32295,0.01323991040497057
32296,0.1792053583828491
32297,0.010338908447258561
32298,0.16783231812616434
32299,0.09384199632539307
32300,0.010523226177223738
32301,0.1725393604651675
32302,0.16783231812616434
32303,0.16783231812616434
32304,0.16783231812616434
32305,0.09302078835310965
32306,0.16783231812616434
32307,0.09320355354172712
32308,0.16783231812616434
32309,0.16783231812616434
32310,0.011999223717957638
32311,0.16783231812616434
32312,0.16783231812616434
32313,0.011740316465937574
32314,0.1683722485452613
32315,0.1694559021470088
32316,0.16783231812616434
32317,0.010121315771747698
32318,0.010245807047702586
32319,0.16988250862339485
32320,0.011191799161604432
32321,0.008809510848119161
32322,0.17465411956771135
32323,0.282510160623315
32324,0.00793264934680987
32325,0.16981184819089162
32326,0.010121315771747698
32327,0.011371456427960119
32328,0.008621851631657584
32329,0.09170285023962936
32330,0.16988250862339485
32331,0.1603883926226828
32332,0.16783231812616434
32333,0.16783231812616434
32334,0.16783231812616434
32335,0.16783231812616434
32336,0.16783231812616434
32337,0.00932610401477839
32338,0.1669395133248457
32339,0.16783231812616434
32340,0.011187402103612068
32341,0.16783231812616434
32342,0.16783231812616434
32343,0.011022707077002128
32344,0.011067013180036112
32345,0.16783231812616434
32346,0.4393100410168165
32347,0.16783231812616434
32348,0.16783231812616434
32349,0.095102711542868
32350,0.008889998633931976
32351,0.16783231812616434
32352,0.18133667335352588
32353,0.013307545878854979
32354,0.16783231812616434
32355,0.20221632386586968
32356,0.17014110441442284
32357,0.16783231812616434
32358,0.09311876782433444
32359,0.010245807047702586
32360,0.09424137124774301
32361,0.16783231812616434
32362,0.17014110441442284
32363,0.09060192254855313
32364,0.22843398740789783
32365,0.0935080877293767
32366,0.007348771576442265
32367,0.16783231812616434
32368,0.010402906091151786
32369,0.16783231812616434
32370,0.16783231812616434
32371,0.16783231812616434
32372,0.01085544020027585
32373,0.09577527261330376
32374,0.16783231812616434
32375,0.012616356886189433
32376,0.1745064897703519
32377,0.0935080877293767
32378,0.1913647819069818
32379,0.0926837668794968
32380,0.16783231812616434
32381,0.16783231812616434
32382,0.16783231812616434
32383,0.16783231812616434
32384,0.16783231812616434
32385,0.01347613150149673
32386,0.004191377905922278
32387,0.16783231812616434
32388,0.17014110441442284
32389,0.09240091452078024
32390,0.010430272286381962
32391,0.09551079926733591
32392,0.09462603685881037
32393,0.16783231812616434
32394,0.16783231812616434
32395,0.09361484404152283
32396,0.16783231812616434
32397,0.01085544020027585
32398,0.0935080877293767
32399,0.09317207730847814
32400,0.012914235731644862
32401,0.012782890397031331
32402,0.16783231812616434
32403,0.009449479380683082
32404,0.16783231812616434
32405,0.010338908447258561
32406,0.16783231812616434
32407,0.09267388322206219
32408,0.09384199632539307
32409,0.16783231812616434
32410,0.010338908447258561
32411,0.16783231812616434
32412,0.16783231812616434
32413,0.007717654202909414
32414,0.012995535358257617
32415,0.01085544020027585
32416,0.09361484404152283
32417,0.010245807047702586
32418,0.16783231812616434
32419,0.09361484404152283
